source_center,destination_center,mean_delay_ratio,delay_variance,avg_distance,avg_actual_time,sla_breach_rate,trip_count
132,130,1.907221425155428,0.6999321406835473,47.84903333333333,76.0,0.6666666666666666,3
132,132,1.2666666666666666,,22.495,19.0,1.0,1
133,130,2.3171769671769673,0.020439104158155377,51.22723333333334,111.66666666666667,1.0,3
134,5,1.924367571097178,0.10327956258949735,62.34157890625,84.7109375,0.9765625,128
134,6,2.1483366224163167,0.21167970378385065,160.70190768156425,264.3100558659218,1.0,716
134,25,1.6767593248159491,0.059029538149849466,135.44700555555556,203.15555555555557,0.9666666666666667,90
134,79,1.8037895485553401,0.029155474599831775,103.07120104166667,135.44791666666666,1.0,96
134,87,1.968731231231231,0.246640566523731,33.310340000000004,59.8,1.0,5
134,88,2.0207476372975903,0.045013928825914984,46.9702,80.0,1.0,3
134,94,1.728890959105449,0.2717087459094961,35.196378571428575,63.095238095238095,1.0,42
134,98,1.5985248585599436,0.160685039347166,23.69419223300971,29.262135922330096,0.941747572815534,103
134,99,1.7074264791371654,0.24143325552716086,34.87768952380952,55.2,1.0,105
134,102,1.7556868902422005,0.02276291802650176,95.78911666666667,125.51587301587301,1.0,126
134,105,1.8572714951982943,0.05576769041167736,146.98501074380167,204.82644628099175,0.9752066115702479,121
134,107,2.0972539450111194,0.11333448580661558,97.93594444444444,149.2888888888889,0.9888888888888889,90
134,113,1.8356407209348387,0.0989301554840533,36.9977,53.666666666666664,1.0,6
134,114,1.9128338297041303,0.0495762069088982,38.07382142857143,54.214285714285715,1.0,14
134,115,2.2179145423643605,0.29855120485958636,49.68264444444444,94.55555555555556,1.0,27
134,116,2.089026480957483,0.5586988535757933,61.709108333333326,119.08333333333333,1.0,12
134,124,1.5980761126451395,0.07825691189653947,114.92705132743362,155.6283185840708,0.9823008849557522,113
134,137,2.5890931372549018,0.6127961000576702,26.209200000000003,49.25,1.0,4
134,138,1.17876805883327,0.08103570035476518,24.895038095238096,35.17460317460318,0.3968253968253968,63
134,139,2.011640605363541,0.3156800730534609,28.997249484536084,47.628865979381445,1.0,97
134,141,2.4913823202501457,0.287475128338821,74.0047375,155.10714285714286,1.0,56
134,143,2.499507629419167,0.23396360919881948,116.3153644736842,218.77631578947367,1.0,76
134,144,1.4267471091000503,0.02356402142401611,53.30723333333333,62.333333333333336,1.0,3
134,145,1.377593075756933,0.045051093015186325,117.4461612244898,172.4795918367347,0.9081632653061225,98
134,152,1.4298835797315537,0.04200184119862917,154.84250714285713,223.92857142857142,0.8571428571428571,14
134,161,1.786225342850114,0.05827719393710735,218.68877333333333,352.6,1.0,30
134,164,1.8947788447955825,0.06044916577206649,188.80523333333335,298.75,0.9861111111111112,72
134,600,2.4462276166748556,0.2646977310136254,804.5941593220339,1401.4745762711864,1.0,59
134,908,1.6644472569172923,0.06531006418452051,1264.3934320987655,1682.7283950617284,1.0,81
135,135,1.7326365663322185,0.8180770069686022,26.304325,48.5,0.5,4
136,135,1.0565931960695436,0.10472725033929703,23.873828947368423,31.907894736842106,0.15789473684210525,76
137,135,1.653969292683221,0.3787852817768914,26.787188392857143,43.410714285714285,0.7857142857142857,112
138,135,1.2014089617506518,0.13470586729219294,27.897810256410256,33.02564102564103,0.5384615384615384,39
138,136,1.5761247021075004,0.35094669503949755,28.010366666666666,42.916666666666664,0.6666666666666666,12
139,135,2.258483500968698,0.1980411778480686,65.777775,140.5,1.0,44
140,86,3.8484848484848486,0.0073461891643709695,43.25705000000001,127.0,1.0,2
140,135,2.0105263157894737,,101.7296,191.0,1.0,1
140,142,3.2189458689458688,0.05879659032385925,36.80204,88.2,1.0,5
140,144,3.1875,0.0703125,51.4473,138.0,1.0,2
141,141,3.53125,,41.0419,113.0,1.0,1
141,144,2.628571428571429,0.631473922902494,21.279449999999997,49.0,1.0,2
142,148,2.6866732804232805,0.2153300268553457,38.0305,71.4375,1.0,16
143,153,2.0948292644988045,0.16987810434768688,28.455250000000003,56.666666666666664,1.0,12
144,86,2.645833333333333,0.0008680555555555587,26.6599,49.0,1.0,2
144,135,2.0491893629155324,0.5468737238398723,64.53818636363636,128.1590909090909,0.9090909090909091,44
145,135,2.3272930664107134,0.5808768481087275,51.07129444444445,116.55555555555556,1.0,18
146,152,1.170719579998044,0.08336291365831779,35.80157647058824,63.0,0.47058823529411764,17
147,149,1.707129548394021,0.17111899767082675,44.40776470588236,100.67647058823529,0.8823529411764706,34
148,143,5.790445052428279,8.659895749193206,90.13607804878049,682.439024390244,1.0,41
149,146,3.071472223757924,0.2644622504641233,22.3863,47.25,1.0,16
150,135,1.7474392112668047,0.26650357068845837,146.962403125,279.21875,0.78125,32
151,147,1.9158103917364595,0.041967364112760266,65.96733125,150.03125,1.0,32
152,135,1.6225921521265019,0.45974813139706017,145.3100777777778,252.27777777777777,0.8888888888888888,18
153,159,2.0468480557468323,0.06245051703485913,27.333144444444443,60.44444444444444,1.0,9
154,157,1.4624238852579783,0.07502558267169578,57.08432222222223,106.05555555555556,0.8888888888888888,18
155,154,1.7589153561517115,0.04993324443363349,33.3566,81.33333333333333,1.0,6
156,158,1.3440953882773319,0.0365052743265943,45.21828888888889,91.0,0.8888888888888888,9
157,112,2.7170859164478336,6.120386387693079,84.72807948717949,408.46153846153845,0.46153846153846156,39
158,155,1.8615917458710347,0.019760617266651997,24.6327,43.857142857142854,1.0,7
159,135,2.2151445361511826,1.0908117130361101,124.27617746478873,276.7042253521127,0.9366197183098591,142
160,150,1.7871939736346516,0.028025719869059888,39.2157,93.75,1.0,4
160,151,1.2657250470809793,0.004119789616294446,38.4966,65.5,1.0,2
161,160,2.0205920205920207,0.947531094249241,31.82626666666667,72.66666666666667,1.0,3
162,165,1.3485065982404691,0.04004056634207246,31.242169999999998,38.2,0.8,10
163,135,1.6621633036883607,0.12164986818681588,211.9881,300.4,0.8666666666666667,15
163,163,2.752774242050694,0.8510451203087467,23.91085238095238,54.23809523809524,1.0,21
163,165,1.5138608870967742,0.053655329102352885,31.0980125,42.875,1.0,8
164,162,5.668952580150896,2.1375560858191593,22.699333333333332,100.91666666666667,1.0,24
165,135,1.5716608389477815,0.10421207824304436,169.68595319148938,228.9787234042553,0.8297872340425532,47
165,161,1.4813048109577285,0.018888952151474073,59.803799999999995,80.08333333333333,1.0,12
165,162,1.4027860017246336,0.01721179883059704,59.949325,75.5,1.0,8
165,165,1.3977258852258851,0.11781665665937653,33.43106666666667,43.166666666666664,0.6666666666666666,6
166,135,1.6328199906222531,0.22627657627030756,184.45830307692307,262.4923076923077,0.7846153846153846,65
166,161,1.3413461538461537,0.0022651627218934975,33.16745,39.0,1.0,2
166,162,1.3696236559139785,0.004426089721355083,31.29465,37.5,1.0,2
166,164,1.3152597757860915,0.12842619322541468,32.29956666666667,40.0,0.6666666666666666,6
167,169,3.001569858712716,0.27698661882335357,10.758357142857141,40.714285714285715,1.0,7
168,6,1.570213882746704,0.24928752199448065,69.61724444444445,94.44444444444444,0.7777777777777778,9
168,25,1.4582677738927738,0.10892813786208878,29.420875000000002,46.0,0.875,8
169,169,3.2857142857142856,0.0,10.9884,46.0,1.0,2
170,166,1.5266122766122765,0.04448257000704553,10.629833333333332,18.166666666666668,1.0,6
170,168,2.738782051282051,4.2997488288954635,11.217166666666666,40.666666666666664,0.6666666666666666,3
170,170,4.898496240601504,0.4416586579230026,12.4279,82.0,1.0,2
170,259,2.183110976307019,0.08480920812090961,27.620410000000003,67.5,1.0,10
170,260,2.5811031496024914,1.2471646119141528,22.423761363636366,60.13636363636363,1.0,44
171,29,1.513069246939788,0.11894315588713195,24.197903333333333,42.333333333333336,0.8333333333333334,30
171,169,4.035714285714286,10.083333333333334,11.77685,56.5,1.0,4
171,173,3.0020588235294117,0.41115672924943386,12.75952,47.4,1.0,10
172,278,1.7529675638371292,0.2847856592752624,24.19255,38.333333333333336,0.8333333333333334,6
173,25,5.17957468280049,1.2891572062643926,26.542833333333334,128.33333333333334,1.0,6
174,174,1.3511904761904763,0.00857426303854875,17.3354,26.0,1.0,2
174,176,1.9863014997665733,1.9348642717384474,11.5511375,31.875,1.0,16
174,181,1.8244851206306418,0.15330431691170443,40.90211578947369,74.21052631578948,0.9736842105263158,38
175,173,1.858459372546321,0.09146620511143837,18.5631375,38.0,1.0,24
175,177,1.2455099286678233,0.025505098122704913,15.608949999999998,20.9,0.7,10
176,6,1.9762636979085222,0.3559144476276895,56.09000483091787,95.10144927536231,0.9420289855072463,207
177,173,2.516112572349895,1.4074104170760477,11.659303448275862,35.06896551724138,1.0,29
178,173,2.7798287786774627,0.8957800976958166,14.588975,47.75,1.0,16
178,176,2.1333333333333333,,13.3895,32.0,1.0,1
179,174,1.4262981206928622,0.25346369167210536,16.26154827586207,25.25862068965517,0.5689655172413793,58
180,25,2.280972926824646,0.16190878474908038,97.29161666666668,187.0,1.0,6
180,186,2.1078283129368534,0.20651178546902563,89.29373617021275,155.36170212765958,1.0,47
180,191,1.657588061340734,1.0359041814955583,69.1536,86.83333333333333,0.6666666666666666,6
180,327,1.8692515401395244,0.15571662054025426,63.737334999999995,99.475,1.0,40
181,185,3.1125495202261506,0.2102176852073337,23.47000625,48.6875,1.0,16
182,179,3.5412587412587415,0.171511612901473,17.2137,42.6,1.0,5
183,180,1.4075585257731356,0.061413916392892356,29.529796875,46.3125,0.84375,32
184,182,1.4876310544722486,0.044762887063515465,70.00538125,107.5625,0.9375,16
184,183,1.704087112178958,0.09671358221812924,44.056108333333334,74.05555555555556,1.0,36
185,173,2.8673453713008668,1.1197455479406626,73.893847,205.97,0.99,100
186,182,1.3224969736024503,0.037679720614501824,33.86611666666667,48.666666666666664,0.9,30
187,178,2.7156584045639516,1.1768728253525733,34.805475,74.5,1.0,4
187,327,3.815183681490183,6.443233842610797,52.327912500000004,163.125,1.0,8
188,190,3.5614778176090485,2.333759768205513,23.44292608695652,59.130434782608695,1.0,23
189,25,2.4740884118747903,0.19677326075659118,173.18573636363638,340.72727272727275,1.0,11
189,187,3.0775241880770885,3.581479396209593,32.636594736842106,94.26315789473684,1.0,19
189,201,2.1566765312528027,0.6685847639902536,46.73163333333334,102.66666666666667,1.0,3
189,202,2.270889122833169,0.20107201763401866,41.52664,70.86666666666666,1.0,30
189,330,4.689655172413793,,66.034,272.0,1.0,1
190,330,2.340034399724802,0.46379564916932914,22.132893333333335,42.266666666666666,1.0,15
191,6,1.6676405046474856,0.09734858803257468,190.6659233463035,257.2762645914397,0.9416342412451362,257
192,188,1.5487600207946575,0.07764531081081634,48.98320344827586,52.08620689655172,0.9310344827586207,58
193,193,1.4375131743195684,0.06318832635867734,32.854148,47.04,0.88,25
194,178,8.098039215686274,,70.0116,413.0,1.0,1
195,186,2.045587794272005,0.19224735016478162,44.12988,95.35,1.0,20
196,178,3.0941120611527695,3.8335141364358227,43.90499047619047,114.80952380952381,0.8571428571428571,21
197,200,5.244469916717126,10.168674703039935,24.243566666666666,122.55555555555556,1.0,9
198,200,2.1452876984126985,1.8126620064568488,21.931613333333335,46.86666666666667,0.9333333333333333,15
199,200,3.8754376058723885,2.9459442804758647,16.94032,51.8,1.0,5
200,200,4.670945566778901,10.750036545395734,16.79031111111111,68.88888888888889,1.0,9
201,198,1.2644666951127912,0.26413915876384,45.28312692307692,33.57692307692308,0.5384615384615384,26
202,332,1.9930349928285946,0.20897288980048553,41.59376825396826,61.492063492063494,1.0,63
203,205,2.770005668351257,1.4224690154052717,17.926472727272728,33.0,1.0,44
204,6,1.8601690357420422,0.15938287230052353,248.67184522292996,365.10668789808915,0.9745222929936306,628
204,25,2.424996191919936,0.8231490655228154,262.28466263736266,480.86813186813185,1.0,91
204,189,1.5110722240451209,0.08940547097476796,53.0090724137931,55.327586206896555,0.9310344827586207,58
204,194,2.4352079068395893,1.9057334672743138,33.63613170731708,58.48780487804878,0.9024390243902439,41
204,195,1.6900336724531897,0.5530699164878414,33.74973571428571,27.857142857142858,0.7142857142857143,42
204,196,5.192337718563209,2.756825492470741,16.672425,77.88888888888889,1.0,36
204,197,3.1567412400261237,3.2523950050144737,33.892775,55.25,0.875,16
204,199,1.3579492425562811,1.2571348817580719,36.35576956521739,33.7536231884058,0.5217391304347826,69
204,203,2.397649003487438,1.0730173661050157,40.7650747368421,67.47368421052632,0.9473684210526315,95
204,208,1.7932423837752036,0.23379301273728695,120.5598074074074,145.22222222222223,1.0,189
204,213,2.095350986795391,0.6672551640851735,64.4185859375,98.625,1.0,64
204,218,2.1739991782070924,0.08724859535975184,179.25474880952382,277.14285714285717,1.0,84
204,325,2.437399474291756,0.17964367919471358,147.17785757575757,248.1010101010101,1.0,99
205,239,1.2874452082847605,0.0622000310286289,42.022106666666666,72.56666666666666,0.7,30
206,201,1.4151465895215896,0.08076322831001584,26.153895,41.65,0.85,20
207,200,3.185720975144967,7.281132783573578,27.4917375,77.5,0.9375,16
208,206,3.7910761693548354,0.5631302811828259,41.99498666666667,115.1,1.0,30
209,200,3.634970900003215,3.2445846126016176,113.3413469387755,305.1224489795918,0.9795918367346939,49
210,200,2.877177026035639,1.8576699719039895,75.042708,168.52,1.0,25
211,200,1.8705048614508444,0.5670123308442104,77.45415319148935,121.61702127659575,0.8226950354609929,141
212,200,1.6103382049540038,0.19243158828011733,138.61257916666668,157.70833333333334,0.8333333333333334,144
212,209,4.637619047619047,1.247683177437642,10.267644,31.36,1.0,25
212,210,5.533029878618114,0.8464190942580734,16.917258823529412,66.23529411764706,1.0,17
212,711,2.359232871257698,0.08621122348063823,103.35041666666666,178.96153846153845,1.0,78
213,208,6.421768707482992,5.90395711856171,16.43307142857143,84.78571428571429,1.0,14
214,208,4.0,,9.8043,24.0,1.0,1
215,212,3.7566517949512046,1.0575512440282824,23.609718421052634,65.44736842105263,1.0,38
216,208,4.6996336996337,3.1378059770916913,9.75713076923077,30.0,1.0,13
217,211,1.6186528849572328,0.03762760204161064,19.443516666666667,31.36111111111111,1.0,36
218,204,2.261610578494491,0.12371877221157367,58.0624,96.078125,1.0,64
219,214,4.166666666666667,,13.1201,50.0,1.0,1
220,220,2.94339738851934,0.07391311898572181,43.169999999999995,86.0,1.0,3
220,234,1.5857142857142859,0.0004081632653061291,19.087049999999998,24.5,1.0,2
220,237,6.015459656084656,13.171232679350032,50.8763,274.5,1.0,4
221,229,1.641735679779158,0.09158170856034074,28.935533333333336,37.0,1.0,3
222,208,3.8168418426509456,0.5815516786377565,84.1262611111111,232.38888888888889,1.0,36
222,215,5.208333333333333,9.286458333333332,10.248033333333334,36.666666666666664,1.0,3
222,222,2.4375,,22.9743,39.0,1.0,1
222,234,2.2658668730650153,0.3453756266234701,19.405150000000003,36.5,1.0,6
222,317,3.1441690941225566,7.539514681749419,70.88155,205.5,1.0,8
223,217,2.71875,0.158203125,17.918,43.5,1.0,2
224,304,3.2842525228324853,0.6215422765232703,76.98143392857142,190.83928571428572,1.0,56
225,222,2.9166666666666665,,17.665200000000002,35.0,1.0,1
226,220,2.795138888888889,0.0006028163580246948,24.720950000000002,47.5,1.0,2
227,221,1.948267800752273,0.18869945797070142,27.869435714285714,49.5,1.0,14
228,225,3.702456429135237,1.2148745701435355,24.669702127659573,60.87234042553192,1.0,47
229,224,3.1078062066932035,0.7241133789185036,20.427436,43.98,1.0,50
230,227,3.42058596931974,2.5815163502832705,16.856163636363636,58.72727272727273,0.9090909090909091,11
230,228,2.6378205128205128,0.005937705456936257,18.35465,33.0,1.0,2
231,231,2.9476190476190474,0.48823129251700675,24.039266666666666,65.33333333333333,1.0,3
232,232,1.930253623188406,0.1465130093467759,33.5619,45.5,1.0,6
233,233,2.2698618340723606,0.035714928449687815,31.656514285714284,50.57142857142857,1.0,14
234,716,1.6767480667480668,0.012149661238835026,23.124657142857142,42.857142857142854,1.0,7
235,235,2.680159584005738,1.631244731481586,13.12023076923077,28.615384615384617,1.0,13
236,216,2.3592753623188405,0.04713639991598398,27.299925,55.25,1.0,4
236,236,1.8636045997346307,0.1920697055814342,44.65671428571428,96.85714285714286,1.0,7
236,238,1.3448592128161492,1.238843756989251,72.7691375,77.875,0.5,8
237,314,3.1199473180076627,0.11193661990245299,32.57431666666667,72.16666666666667,1.0,6
237,316,3.688783846872082,0.17843412896204242,43.351733333333335,108.66666666666667,1.0,3
238,240,2.1947916666666667,0.05685975646386008,23.465925,35.5,1.0,4
239,242,6.230769230769231,,19.7927,81.0,1.0,1
240,192,2.5378041026100018,0.24773828005598858,54.789139999999996,153.26666666666668,1.0,15
241,192,2.200864761098628,0.04569652979875876,82.12474499999999,180.95,1.0,20
241,241,1.4166086393281516,0.04445320990112086,36.48021,47.6,1.0,10
242,246,2.3749048781815203,0.438395866561045,25.658838461538462,54.46153846153846,1.0,26
242,256,2.2176521871374812,0.35525394594288534,45.45256666666666,70.0,1.0,6
243,246,2.033769063180828,0.04585368400567675,25.4394,45.5,1.0,2
244,286,2.3632071242102786,0.29547608136404563,31.8963,66.0,1.0,13
245,256,1.6635371393080598,1.2005092753130446,55.40267333333334,100.03333333333333,0.7,30
245,257,1.3039181071240886,0.028578708642370755,51.18208333333334,79.33333333333333,1.0,6
246,256,2.6476811507577693,1.6240461730377178,62.19475853658536,124.39024390243902,1.0,41
247,294,1.849255058209056,0.07194033172276554,67.1748453125,123.203125,1.0,64
248,79,1.941440563090148,0.21065178760613493,98.2974872,144.632,0.984,125
249,256,0.7890083582555429,0.09260795191374577,86.1471225,72.5625,0.125,80
250,251,1.6083286968819506,0.02661709551019061,27.80865,47.22727272727273,1.0,22
251,245,0.6421314807613268,0.012543161596779933,88.321785,52.0,0.0,20
251,256,1.405568690616076,0.4610283661120093,53.9031375,89.875,0.75,8
252,253,1.0953936060283203,0.05612441502364405,30.6484625,60.125,0.375,16
253,256,1.359601328079554,0.2926228985711821,62.157219999999995,97.68,0.4,25
