node,in_degree,out_degree,betweenness,pagerank,bottleneck_score,estimated_delay_cost
84.0,2,1,4.646325558086047e-05,0.0019553896760605947,0.3006052022050505,3006.052022050505
286.0,2,1,0.0005317296533247354,0.0013056219056466925,0.3006043784330239,3006.043784330239
186.0,3,1,0.001217842008898975,0.0003834095189867166,0.3006021596592556,3006.021596592556
1107.0,1,1,0.001297705368331892,0.00027319229227545336,0.3006010398350154,3006.010398350154
1123.0,1,1,0.0013234117155645582,0.00023761452154399964,0.300600649042689,3006.00649042689
1261.0,1,1,0.0013061667279744128,0.00022367323297538152,0.3005895686610824,3005.8956866108238
225.0,1,1,0.0012968146988958371,0.00022805823514447556,0.30058714335010167,3005.871433501017
1271.0,1,1,0.0012064117511362714,0.0003400757080139072,0.30058458741285865,3005.8458741285867
1133.0,2,1,0.0010720260236181404,0.0005136535320551262,0.30058290646906377,3005.8290646906376
784.0,1,1,0.001301713380794139,0.00020190924449123515,0.300581258125665,3005.81258125665
1223.0,1,1,0.0011683584296412084,0.000357492507556131,0.3005745911241233,3005.7459112412334
592.0,1,1,0.000477844152443418,0.0012666436670784157,0.30057113076110087,3005.7113076110086
1134.0,1,1,0.0012044077449051482,0.00028145431258479387,0.3005661993917375,3005.661993917375
1283.0,2,1,0.0011480743168356894,0.0003501012356482098,0.3005642600974287,3005.6426009742872
680.0,2,1,0.00099265108648311,0.0005570958664150883,0.3005641891945178,3005.6418919451776
1383.0,1,1,0.0012147826943360413,0.00025888755846692853,0.3005635793452745,3005.635793452745
985.0,1,1,0.0013101047592666841,0.00013034343613501436,0.30056314493454717,3005.6314493454715
693.0,2,1,0.001034512549977689,0.0004951192304075066,0.3005623407891133,3005.623407891133
37.0,4,1,0.0,0.0018615411689861037,0.30055846235069583,3005.5846235069585
935.0,3,1,0.0006627322828778008,0.0009730283599231321,0.30055700142112807,3005.5700142112805
915.0,3,1,0.00016451406708462807,0.0015977264235951278,0.3005451235539124,3005.451235539124
390.0,1,1,0.001093074065398294,0.00035212168842685404,0.3005428661326874,3005.4286613268737
797.0,1,1,0.0011822894539097865,0.00022096220843752386,0.30053920444409515,3005.3920444409514
1441.0,2,1,0.0011901487441478055,0.00019833612810983905,0.3005355603360921,3005.3556033609207
799.0,2,1,0.0012250415868404186,0.00014231649339868998,0.30053271158275574,3005.3271158275575
201.0,2,1,0.0004983295494726792,0.001107073017465038,0.3005314537250286,3005.314537250286
1446.0,1,1,0.00109300726519059,0.00029867959322206857,0.30052680678404287,3005.2680678404286
590.0,1,1,0.000435092019512786,0.001175348102947026,0.3005266412386892,3005.266412386892
676.0,1,1,0.0010661115223035006,0.0003161127340399327,0.30052127842913334,3005.2127842913333
681.0,2,1,0.0011088636552341327,0.00025407792508967903,0.30051976883962056,3005.1976883962056
246.0,3,1,1.1133367950685415e-05,0.0017116412683258696,0.30051794572767804,3005.1794572767803
750.0,1,1,0.001011556605584133,0.0003389566292479118,0.300506309631008,3005.06309631008
1338.0,1,1,0.0009107094983660669,0.00047340359744784907,0.30050630487858077,3005.0630487858075
736.0,2,1,0.0010543087385147644,0.00028131634896417704,0.30050611840009517,3005.0611840009515
684.0,2,1,0.0008539293218175713,0.0005480698691678783,0.30050599268947736,3005.0599268947735
265.0,1,1,0.0009712750200177956,0.0003806115024340121,0.3005026934587373,3005.026934587373
1317.0,1,1,0.0011102671664764234,0.0001939380740156765,0.30050228828879527,3005.0228828879526
244.0,2,1,0.000499739776079766,0.0010058296150061033,0.30050164479493374,3005.0164479493374
1443.0,2,1,0.0010607397841076545,0.00023764220136929031,0.30049558857405384,3004.955885740538
1347.0,1,1,0.0011117154047283393,0.0001575193361312542,0.3004919419627307,3004.919419627307
1245.0,2,1,0.0009391218533762162,0.000386653353986905,0.3004916447475465,3004.9164474754652
143.0,2,1,0.0009654856686834392,0.0003478092221353523,0.300490537034114,3004.90537034114
838.0,2,1,0.0009498989535524796,0.0003544140312239298,0.3004862837907882,3004.862837907882
1391.0,1,1,0.0010040640256734478,0.00026504402016866424,0.30048113881632,3004.8113881632
386.0,1,1,0.0010846621873911095,0.00015167678584837032,0.30047936791071095,3004.7936791071097
1152.0,1,1,0.0008086165142582819,0.0005144196366722087,0.300477772496705,3004.77772496705
66.0,4,1,0.0008426178199796701,0.00046832589661046265,0.300477544896975,3004.77544896975
516.0,1,1,0.001037036113379844,0.0002050256866542691,0.30047632215134823,3004.763221513482
754.0,1,1,0.0010341350757881232,0.0002004171931953396,0.30047377918827384,3004.7377918827383
147.0,1,1,0.0009699390158637133,0.00027812809721047404,0.30047141403550864,3004.7141403550863
1362.0,1,1,0.0010799992501411605,0.00011813173589245802,0.3004674392208242,3004.674392208242
223.0,1,1,0.0009601416520671102,0.0002692204907359122,0.3004648228080476,3004.6482280804757
573.0,1,1,0.0010576996442963162,0.00012199338664442809,0.30045967787371186,3004.5967787371187
1397.0,2,1,0.0008799814028221752,0.00035461306998019795,0.3004583764821229,3004.583764821229
1150.0,1,1,0.0009346091282335385,0.00027568593503119474,0.3004565494318028,3004.565494318028
758.0,1,1,0.000942254040893009,0.0002613419906258884,0.30045530421354494,3004.5530421354492
1312.0,1,1,0.000980707023362325,0.00020427233969077496,0.30045356451125216,3004.5356451125217
1169.0,1,1,0.0009773612611641705,0.00020668770448741973,0.30045295081581186,3004.5295081581185
1400.0,1,1,0.0009668383487912484,0.00021245173322173032,0.300450470859483,3004.50470859483
601.0,2,1,0.00047561747885328093,0.0008525230997108336,0.30044600392145454,3004.4600392145453
323.0,1,1,0.0010224885125909484,0.00011969509258011982,0.3004449039328104,3004.4490393281044
422.0,2,1,0.0,0.0014814386381757608,0.30044443159145273,3004.444315914527
448.0,3,1,4.008012462246749e-05,0.0014255451516388632,0.3004436955953406,3004.436955953406
1096.0,1,1,0.0008790907333861205,0.00030298399662438236,0.30044253149234174,3004.4253149234173
1365.0,1,1,0.0008773093945140107,0.00029972804530462797,0.300440842171397,3004.40842171397
1063.0,1,1,0.0009218428663167524,0.00023879445911217999,0.30044037548426034,3004.4037548426036
1007.0,1,1,0.0009249602093429443,0.00022855670276456837,0.3004385510945665,3004.3855109456654
1435.0,1,1,0.0008764187250779559,0.00028701382240837396,0.3004366716367537,3004.366716367537
305.0,1,1,0.000993912868184189,0.00012430259974047334,0.3004348559271958,3004.348559271958
1108.0,1,1,0.0009645949992473843,0.00016327906908342898,0.30043482172042396,3004.3482172042395
350.0,2,1,0.0008737467167697913,0.0002777529204137607,0.30043282456283205,3004.3282456283205
420.0,1,1,0.0009262962134970265,0.00020682166431779992,0.3004325649846941,3004.3256498469414
1008.0,1,1,0.0009677123422735763,0.00015123343368185043,0.300432454967014,3004.3245496701397
1320.0,1,1,0.0008719653778976817,0.0002763828781394832,0.3004317010146009,3004.317010146009
295.0,3,1,6.45735341139754e-06,0.0014269009234037927,0.3004306532183857,3004.3065321838567
449.0,1,1,0.0008773093945140107,0.0002639140266694017,0.3004300979658064,3004.300979658064
923.0,1,1,0.0008697387043075446,0.00027110344161092125,0.3004292265142063,3004.2922651420627
567.0,1,1,0.0009068499308098293,0.00021989497848942877,0.3004287084658708,3004.287084658708
49.0,2,1,0.000477844152443418,0.0007809425204767075,0.3004254204171204,3004.254204171204
928.0,1,1,0.0009124908372381766,0.00020129848558460788,0.30042538588057066,3004.2538588057064
68.0,2,1,0.0009629621052812837,0.0001307765963331367,0.3004244178210124,3004.244178210124
164.0,2,1,0.0009574696437589456,0.0001322849496795674,0.30042267334240746,3004.2267334240746
1393.0,1,1,0.000885805391301267,0.0002239119097230221,0.3004214957294374,3004.214957294374
933.0,1,1,0.0009552429701688086,0.00011917461824647818,0.30041784957354145,3004.1784957354143
1392.0,1,1,0.0008972455453910383,0.0001947424837251021,0.30041732096327395,3004.1732096327396
437.0,1,1,0.0008737467167697913,0.0002101938492234907,0.30041255684147494,3004.1255684147495
609.0,1,1,0.000898068707738884,0.00017648528699427588,0.3004121730691938,3004.1217306919384
468.0,2,1,0.0008937867790810251,0.00018079292660316023,0.30041175258961333,3004.1175258961334
547.0,1,1,0.000477844152443418,0.0007305679901083848,0.3004103080580099,3004.103080580099
75.0,1,1,0.0004889775203941034,0.0007056383037593683,0.30040728249928544,3004.0728249928543
889.0,1,1,0.0008990565732443496,0.00015644996170214695,0.3004065576178084,3004.0655761780836
394.0,1,1,0.0008586053363568592,0.00019832700541175515,0.30040294023616626,3004.0294023616625
275.0,1,1,5.388550088131741e-05,0.0012699476071019924,0.3004025384824831,3004.0253848248312
316.0,2,1,0.0,0.0013402220721453425,0.3004020666216436,3004.020666216436
1282.0,1,1,0.0007909144592166919,0.0002824420094279609,0.3004010983865151,3004.0109838651506
1148.0,1,1,0.000670748307802294,0.000429445615062941,0.3003971330076398,3003.9713300763983
20.0,3,1,0.0008425542007342424,0.00019808778876184604,0.3003964480169222,3003.964480169222
644.0,1,1,4.453347180274166e-07,0.0013106789445412226,0.30039338181724956,3003.9338181724956
17.0,1,1,0.000870184039025572,0.00014549792113962242,0.3003917229919521,3003.917229919521
720.0,2,1,0.0,0.0013050013448830948,0.3003915004034649,3003.915004034649
1131.0,1,1,0.0006279961748716619,0.000465485746381754,0.3003908441938632,3003.9084419386318
542.0,1,1,0.000435092019512786,0.0007179204256970389,0.3003894129355142,3003.894129355142
228.0,1,1,0.0008586053363568592,0.0001506567472287948,0.3003886391587114,3003.886391587114
545.0,1,1,0.0004787348218794728,0.0006521955803354977,0.3003871526028524,3003.8715260285244
1196.0,1,1,0.0007250993858888218,0.00031290956307678593,0.30038391262327857,3003.839126232786
1188.0,1,1,0.00068234725295819,0.00036746087392839976,0.30038317716336177,3003.831771633618
50.0,1,1,0.0008661760265633254,0.00011989322881321786,0.3003824383792693,3003.824383792693
289.0,1,1,4.186146349457716e-05,0.0012105357062046284,0.3003799052972592,3003.799052972592
757.0,3,1,0.0007220545784417026,0.00030158747312083203,0.30037929807331293,3003.7929807331293
398.0,2,1,0.0007849024405233218,0.00021296488541947076,0.3003778504418352,3003.778504418352
82.0,2,1,0.0005463663210572367,0.0005189876074602876,0.300374242810661,3003.74242810661
482.0,6,1,2.516141156854904e-05,0.0012124884213672298,0.30037381109103756,3003.738110910376
1387.0,1,1,0.0007832533525674747,0.0001869265393728571,0.30036937930283886,3003.6937930283884
969.0,3,1,0.000552660385072024,0.0004922615485010375,0.3003687426185791,3003.687426185791
273.0,3,1,0.0004974388800366243,0.0005490389736855284,0.30036368724412027,3003.6368724412027
88.0,2,1,0.0004925401981383228,0.0005513989829223251,0.300362435774132,3003.62435774132
431.0,1,1,0.0006539740334232613,0.00032084520457887353,0.30035784317474296,3003.5784317474295
1215.0,1,1,0.0007748824093677048,0.00015603790846209828,0.3003567643362857,3003.5676433628573
1149.0,1,1,0.0006673652098372278,0.00029480871411658854,0.30035538869816986,3003.5538869816987
1449.0,2,1,0.0006713272429357295,0.0002846758660852612,0.30035393365699986,3003.539336569999
393.0,2,1,0.0006619900583477548,0.00029661370103444007,0.30035378013364944,3003.5378013364943
708.0,2,1,0.0,0.0011744557560992692,0.30035233672682976,3003.5233672682975
917.0,1,1,0.0001839974609983277,0.0009275477807283713,0.30035186331861785,3003.5186331861787
507.0,8,1,0.0004780668198024317,0.0005219679451052853,0.30034781711145253,3003.478171114525
480.0,1,1,7.79335756547979e-06,0.0011306164562202225,0.3003423022798922,3003.4230227989224
961.0,1,1,0.0007536918990349004,0.0001225105036549227,0.3003382299107104,3003.3822991071042
415.0,2,1,0.000523862073306251,0.00042024805525517,0.300335619245899,3003.3561924589903
629.0,1,1,0.0005232682936822145,0.00041873965889655906,0.3003349292151418,3003.349292151418
938.0,1,1,0.0007457649410540114,0.00012139914311108427,0.30033472571935493,3003.3472571935495
746.0,3,1,0.00048185216490566476,0.00047147025798549433,0.3003341819433579,3003.341819433579
695.0,1,1,0.0005369252250350555,0.0003874097448396031,0.3003309930134659,3003.3099301346588
1029.0,2,1,0.0,0.0010997434006851012,0.3003299230202055,3003.2992302020552
446.0,1,1,2.1376066465316e-05,0.001066464275978785,0.30032848970937975,3003.2848970937976
1361.0,3,1,0.0004880868509580486,0.000439298349938646,0.3003270242453648,3003.270242453648
263.0,1,1,0.0004974388800366243,0.0004239962473197692,0.30032617442621057,3003.261744262106
1471.0,2,1,0.0006383205180845975,0.00023374069790831596,0.3003254504166063,3003.254504166063
655.0,1,1,0.0006504113556790419,0.0002060594388493417,0.30032198237392643,3003.2198237392645
405.0,2,1,0.0,0.0010711641519344308,0.3003213492455803,3003.213492455803
231.0,2,1,0.0,0.0010643326094954043,0.3003192997828486,3003.192997828486
198.0,1,1,8.906694360548332e-06,0.0010410161301152587,0.3003158675167788,3003.158675167788
549.0,4,1,0.00040226183806772937,0.0005124233048105233,0.3003146317266702,3003.146317266702
1293.0,2,1,0.0006182744472890733,0.0002212199306373891,0.30031367575810686,3003.1367575810687
1166.0,1,1,0.000554160738943476,0.0003037349574960551,0.3003127847828262,3003.127847828262
153.0,1,1,0.00048407883849580185,0.00039566689840077367,0.30031233160491855,3003.1233160491856
424.0,2,1,0.0005237136284002419,0.00034078554995734873,0.3003117211163473,3003.117211163473
1002.0,1,1,0.0006702287506312619,0.0001387155975790349,0.3003097061795262,3003.0970617952617
287.0,1,1,0.0005026715629734465,0.00035425679643360885,0.30030734566411943,3003.0734566411943
445.0,1,1,1.2024037386740248e-05,0.001006599614330353,0.30030678949925377,3003.0678949925377
980.0,1,1,0.0005924860327127616,0.00023122071512590318,0.30030636062762284,3003.0636062762283
994.0,1,1,0.0006352381656433936,0.00015434478317905833,0.30030039870121106,3003.0039870121104
162.0,3,1,0.00048407883849580185,0.00034554376043126296,0.30029729466352767,3002.972946635277
149.0,1,1,0.000488532185676076,0.00033641746246540765,0.30029633811301004,3002.9633811301005
72.0,1,1,0.000366555006408369,0.0004978065682097651,0.30029596397302627,3002.9596397302626
181.0,1,1,0.0004953606513524964,0.0003207249325023796,0.3002943617402917,3002.9436174029174
217.0,1,1,0.00048140683018763736,0.0003288374320796975,0.30029121396169894,3002.9121396169894
442.0,1,1,2.6720083081645e-06,0.0009561873383042231,0.30028792500481455,3002.8792500481454
1354.0,2,1,0.00044399871387333433,0.0003596941699325019,0.30028550773652907,3002.8550773652905
1415.0,1,1,0.0005658546631344697,0.00019416943549254622,0.3002845926959015,3002.8459269590153
755.0,1,1,0.0004644098884495909,0.0003224883545166793,0.3002825104617348,3002.825104617348
125.0,1,1,0.000477844152443418,0.00029448351899206943,0.300279482716675,3002.7948271667497
127.0,1,1,0.000435092019512786,0.0003504665797887276,0.3002791767817417,3002.791767817417
219.0,1,1,0.0005433083559934482,0.00020174124151630925,0.3002778457148523,3002.7784571485226
1399.0,1,1,0.0005465537086528741,0.00019587105529195436,0.30027738280004873,3002.7738280004874
302.0,1,1,0.0005280927531275115,0.00020565771917925067,0.30027293441700476,3002.7293441700476
123.0,1,1,0.000435092019512786,0.00031973115520501097,0.3002699561543666,3002.699561543666
1286.0,1,1,0.0005072362438332274,0.0002199881195125213,0.30026889093338704,3002.6889093338705
122.0,1,1,0.000477844152443418,0.00025835819665574706,0.3002686451199741,3002.686451199741
395.0,1,1,0.0005199282832970089,0.0001971867338615228,0.30026712733347727,3002.6712733347726
911.0,2,1,0.00048496950793185665,0.00024374939577644577,0.30026711262190564,3002.6711262190565
698.0,1,1,0.0005159944932877639,0.0001999729425978062,0.30026638968009445,3002.6638968009443
173.0,8,1,3.707411527578241e-05,0.000838324010350745,0.3002663268492155,3002.663268492155
620.0,1,1,0.00043820936253897796,0.0002999777251207301,0.3002652770625518,3002.652770625518
1281.0,1,1,0.0005753724556914222,0.00011313542975137791,0.300264089611202,3002.64089611202
1465.0,2,1,0.0005525739281487438,0.0001411222314446098,0.3002633662406929,3002.633662406929
823.0,1,1,0.0004364280236668683,0.000291705634242314,0.30026208289973944,3002.6208289973943
73.0,1,1,0.0004940246471984141,0.00021116016349408302,0.30026095790792756,3002.6095790792756
667.0,1,1,0.0005587466262183994,0.0001176152615377366,0.30025878322894867,3002.587832289487
142.0,1,1,0.0004894228551121308,0.00020721895400866743,0.3002579348282474,3002.5793482824743
466.0,2,1,0.00045914009428626654,0.00024654494371395536,0.3002576195208287,3002.576195208287
966.0,1,1,0.0004787348218794728,0.00021790226334146998,0.3002568646077542,3002.568646077542
738.0,2,1,0.0004805161607515825,0.00021280567554765026,0.30025604816696494,3002.5604816696496
1198.0,2,1,0.0002907600977208572,0.0004607331403361774,0.3002545239811892,3002.545239811892
1026.0,1,1,0.00046804678864681486,0.00022099913704879277,0.30025351845657333,3002.5351845657333
768.0,1,1,0.00045179207143881413,0.00024231852779663517,0.3002534123869145,3002.534123869145
1178.0,1,1,0.0004720548011090616,0.00021174821344893707,0.3002523463844783,3002.523463844783
891.0,1,1,0.00048140683018763736,0.00019921475259564327,0.3002523271578537,3002.5232715785373
1417.0,1,1,0.0005304103251243801,0.00013229615673144746,0.3002518529770692,3002.518529770692
1455.0,1,1,0.0004402133687701013,0.00024656346818486836,0.3002500543879635,3002.5005438796347
1231.0,1,1,0.000435092019512786,0.00025022953567814104,0.30024910566850854,3002.4910566850854
409.0,3,1,0.0,0.0008295217919107962,0.3002488565375732,3002.4885653757324
282.0,1,1,0.0004787348218794728,0.00018865717649366832,0.30024809108169986,3002.480910816999
356.0,2,1,0.0004486005059596177,0.00022801782887138495,0.3002478455510453,3002.478455510453
348.0,1,1,0.000435092019512786,0.0002455246505643224,0.3002476942029744,3002.4769420297444
1384.0,1,1,0.0004426627097192521,0.00023497417094662116,0.30024755733517167,3002.475573351717
849.0,1,1,0.00043509201951278607,0.00024436915917979443,0.30024734755555904,3002.4734755555905
1027.0,1,1,0.0005107989215774469,0.00014249238014220567,0.30024706728267364,3002.4706728267365
293.0,1,1,0.0004903135245481856,0.00016193984059815748,0.3002447073619987,3002.447073619987
1254.0,1,1,0.000477844152443418,0.0001767324321033147,0.30024415739060833,3002.4415739060832
697.0,1,1,0.0004589174269272528,0.00020048538476125387,0.30024371258619925,3002.4371258619926
671.0,1,1,0.0004591549387768674,0.0001981343237608381,0.300243102272639,3002.43102272639
1458.0,2,1,0.00044132670556516984,0.00022001626165691056,0.3002425355607231,3002.4253556072313
352.0,1,1,0.000477844152443418,0.00017116061196050084,0.30024248584456553,3002.4248584456554
851.0,1,1,0.000477844152443418,0.00016980370646198272,0.300242078772916,3002.4207877291597
816.0,2,1,0.0,0.0008044203573829804,0.3002413261072149,3002.413261072149
1336.0,1,1,0.0004444440485913618,0.000207509268399392,0.30024003039995634,3002.400303999563
572.0,1,1,0.00043598268894884086,0.00021817303556494254,0.300239844986249,3002.39844986249
669.0,1,1,0.0005066424642091915,0.00012329999105175482,0.3002396469829992,3002.396469829992
558.0,2,1,0.0004425142648132429,0.0002077628730810938,0.3002393345678496,3002.393345678496
704.0,2,1,0.0,0.0007968146605932503,0.30023904439817795,3002.3904439817793
292.0,1,1,0.0004903135245481856,0.00014299298398401814,0.30023902330501445,3002.3902330501446
1451.0,1,1,0.00043754136046193683,0.00021244733643160962,0.30023875074511425,3002.3875074511425
53.0,2,1,8.906694360548332e-07,0.0007913507738827995,0.30023776149993925,3002.3776149993923
368.0,1,1,0.0004395453666930602,0.00020468749727381831,0.30023722439585937,3002.3722439585936
1345.0,1,1,0.0005128703805213558,0.00010648792904857432,0.3002370945309231,3002.370945309231
1456.0,1,1,0.00045246007351585526,0.000185,0.30023648402940634,3002.3648402940635
633.0,1,1,0.0004395453666930602,0.00020070671344531524,0.3002360301607108,3002.3603016071083
801.0,2,1,0.0004809614954696099,0.00014384858633094514,0.30023553917408713,3002.3553917408713
353.0,2,1,0.00043642802366686826,0.00020058204053448022,0.30023474582162707,3002.3474582162708
455.0,1,1,0.00044132670556516984,0.00019283998796018836,0.30023438267861413,3002.343826786141
1470.0,3,1,0.0004377375198020203,0.00019688771376643886,0.3002341613220507,3002.341613220507
1467.0,2,1,0.00047784415244341813,0.00014288214361966292,0.3002340023040633,3002.340023040633
1422.0,1,1,0.0004395453666930602,0.00019295820880690007,0.3002337056093193,3002.3370560931926
670.0,1,1,0.000435092019512786,0.0001960470501975131,0.30023285092286434,3002.3285092286433
1423.0,1,1,0.00043865469725700535,0.00018959599165482393,0.30023234067639926,3002.3234067639924
414.0,1,1,0.00047918015659750027,0.00013126794573840443,0.3002310524463605,3002.310524463605
412.0,2,1,0.00012751417426185027,0.0005998874243145581,0.3002309718969991,3002.309718969991
734.0,5,1,4.238102066560915e-06,0.0007633822059164223,0.30023070990260153,3002.3070990260153
1469.0,2,1,0.00043598268894884086,0.00018520574623761237,0.3002299547994508,3002.299547994508
69.0,1,1,0.0003334814813495306,0.00031987569025475435,0.30022935529961625,3002.2935529961624
1401.0,1,1,0.0004463738323694806,0.00016632169185030546,0.30022844604050286,3002.2844604050288
408.0,1,1,0.0004809614954696099,0.00011597181730622319,0.3002271761433797,3002.2717614337967
532.0,1,1,0.0004395453666930602,0.00016970872177048902,0.3002267307632084,3002.267307632084
675.0,1,1,0.000477844152443418,0.00011299655543181006,0.3002250366276069,3002.250366276069
87.0,1,1,0.0004787348218794728,0.00011029068593321878,0.30022458113453176,3002.2458113453176
1410.0,1,1,0.0004502680370704537,0.00014577871732120252,0.3002238408300245,3002.2384083002453
1210.0,1,1,0.00047720755217341723,0.0001070114099979758,0.30022298644386874,3002.2298644386874
564.0,1,1,0.00044949117539567243,0.00014105291582520836,0.3002221123449058,3002.2211234490583
810.0,1,1,0.0004359826889488409,0.00015575790359257218,0.3002211204466573,3002.211204466573
1090.0,1,1,0.0004197385749484121,0.00017326700975680832,0.3002198755329064,3002.198755329064
1439.0,1,1,0.0004612628564421973,0.00011146174555894367,0.30021794366624455,3002.1794366624454
274.0,2,1,0.0003431120213469988,0.00026494025502349003,0.30021672688504586,3002.1672688504586
1297.0,1,1,0.00037452649786105726,0.0002146376581505241,0.3002142018965896,3002.142018965896
439.0,1,1,0.0004373186931029231,0.0001296398226158393,0.3002138194240259,3002.138194240259
1477.0,2,1,0.00042284531476703203,0.00014269555819145145,0.3002119467933642,3002.119467933642
78.0,1,1,4.898681898301582e-06,0.000699829467246958,0.3002119083129334,3002.119083129334
29.0,2,1,0.0003761593918271587,0.00020195185158933984,0.30021104931220766,3002.1104931220766
280.0,1,1,0.00033821333944869736,0.00024400771194847567,0.30020848764936403,3002.0848764936404
525.0,2,1,0.0,0.000693937178488263,0.30020818115354647,3002.0818115354646
747.0,1,1,0.0002442104259982846,0.00035613784758625565,0.3002045255246752,3002.045255246752
1266.0,1,1,0.00039238442005395675,0.00015339853934567452,0.30020297332982526,3002.0297332982527
723.0,1,1,1.33600415408225e-06,0.0006666666666666666,0.3002005344016616,3002.005344016616
725.0,1,1,1.33600415408225e-06,0.0006666666666666666,0.3002005344016616,3002.005344016616
726.0,1,1,1.33600415408225e-06,0.0006666666666666666,0.3002005344016616,3002.005344016616
724.0,1,1,1.33600415408225e-06,0.0006666666666666666,0.3002005344016616,3002.005344016616
233.0,1,1,0.0,0.0006666666666666666,0.30019999999999997,3001.9999999999995
193.0,1,1,0.0,0.0006666666666666666,0.30019999999999997,3001.9999999999995
705.0,1,1,0.0,0.0006666666666666666,0.30019999999999997,3001.9999999999995
89.0,1,1,0.0,0.0006666666666666666,0.30019999999999997,3001.9999999999995
454.0,1,1,0.0,0.0006666666666666666,0.30019999999999997,3001.9999999999995
232.0,1,1,0.0,0.0006666666666666665,0.30019999999999997,3001.9999999999995
438.0,1,1,0.0,0.0006666666666666666,0.30019999999999997,3001.9999999999995
235.0,1,1,0.0,0.0006666666666666666,0.30019999999999997,3001.9999999999995
464.0,1,1,0.0,0.0006666666666666666,0.30019999999999997,3001.9999999999995
588.0,1,1,0.0,0.0006666666666666666,0.30019999999999997,3001.9999999999995
646.0,1,1,0.0,0.0006666666666666666,0.30019999999999997,3001.9999999999995
717.0,1,1,0.0,0.0006666666666666666,0.30019999999999997,3001.9999999999995
727.0,1,1,0.0,0.0006666666666666666,0.30019999999999997,3001.9999999999995
441.0,1,1,0.0,0.0006666666666666666,0.30019999999999997,3001.9999999999995
440.0,1,1,0.0,0.0006666666666666666,0.30019999999999997,3001.9999999999995
751.0,1,1,0.0,0.0006666666666666666,0.30019999999999997,3001.9999999999995
443.0,1,1,0.0,0.0006666666666666665,0.30019999999999997,3001.9999999999995
983.0,1,1,0.0003474724137408918,0.000202313996638444,0.30019968316448786,3001.9968316448785
1068.0,1,1,0.00033496593040962185,0.00021471562758428254,0.3001984010604391,3001.984010604391
492.0,2,1,2.8278754594740954e-05,0.0006188569299466023,0.30019696858082184,3001.9696858082184
1315.0,1,1,0.00038440303227419895,0.00014222882123725487,0.30019642985928086,3001.9642985928085
538.0,1,1,8.906694360548332e-07,0.0006516844945456799,0.3001958616161381,3001.958616161381
1355.0,1,1,0.00021741240934098477,0.0003621099963444478,0.3001955979626397,3001.955979626397
105.0,3,1,0.0003417201736330377,0.00018930197323478086,0.30019347866142365,3001.9347866142366
845.0,2,1,7.570690206466082e-06,0.0006274397914586384,0.30019126021352016,3001.9126021352017
958.0,1,1,7.659757150071566e-05,0.0005184094131625134,0.30018616185254904,3001.8616185254905
493.0,4,1,3.829878575035783e-05,0.0005627904970846692,0.3001841566634255,3001.8415666342553
262.0,2,1,2.582941364559016e-05,0.0005728716641397723,0.30018219326470014,3001.821932647001
1343.0,1,1,0.0003104279874463112,0.00019231143466068195,0.3001818646253767,3001.818646253767
1167.0,1,1,0.00018920681687849112,0.0003378600864301559,0.3001770407526804,3001.7704075268043
1472.0,1,1,0.000353657835659633,0.00011628467663429105,0.3001763485372541,3001.7634853725413
91.0,1,1,8.906694360548332e-07,0.0005688619267751305,0.30017101484580694,3001.7101484580694
248.0,1,1,0.00012992640398449878,0.00039598541637601457,0.30017076618650657,3001.707661865066
703.0,1,1,0.0003322196996484528,0.00012273796326501258,0.30016970926883885,3001.6970926883887
432.0,1,1,0.00022734337355299617,0.00025981765864563713,0.30016888264701486,3001.6888264701483
631.0,2,1,5.789351334356416e-06,0.000549941860178882,0.3001672982985874,3001.672982985874
329.0,1,1,1.7813388721096663e-05,0.0005292288373938281,0.30016589400670657,3001.6589400670655
451.0,1,1,4.008012462246749e-05,0.0004815676339232664,0.30016050234002595,3001.6050234002596
330.0,2,1,2.0040062311233746e-05,0.0005049751017661221,0.3001595085554543,3001.595085554543
875.0,2,1,0.00022779082891254045,0.00021791311023571528,0.3001564902646357,3001.564902646357
243.0,1,1,0.0,0.0005112527424824655,0.3001533758227447,3001.533758227447
453.0,1,1,4.987748841907066e-05,0.00044160859616425475,0.3001524335742169,3001.524335742169
224.0,1,1,0.00011088834478882673,0.00035900374947830347,0.300152056462759,3001.52056462759
740.0,1,1,1.7813388721096664e-06,0.0005005879713885537,0.3001508889269654,3001.508889269654
619.0,3,1,9.352029078575749e-05,0.0003749675380628818,0.30014989837773315,3001.4989837773314
1331.0,1,1,0.00029531164691587615,0.00010395490591013829,0.3001493111305394,3001.493111305394
176.0,2,1,2.0040062311233746e-05,0.0004695850834421985,0.30014889154995716,3001.4889154995717
264.0,1,1,2.2712070619398247e-05,0.0004610571359755643,0.30014740196904044,3001.4740196904045
1360.0,1,1,0.00026947521884066134,0.0001301268283585249,0.3001468281360438,3001.468281360438
456.0,2,1,5.344016616328999e-05,0.000401892064416132,0.30014194368579017,3001.4194368579015
104.0,2,1,0.00018171512056843722,0.00022850106688736467,0.3001412363682936,3001.412363682936
190.0,1,1,1.8704058157151498e-05,0.0004418475364371299,0.30014003588419397,3001.4003588419396
108.0,2,1,8.461359642520916e-06,0.0004449724640639252,0.30013687628307617,3001.3687628307616
1389.0,1,1,0.00011574620433797579,0.0002921732834276652,0.3001339504667635,3001.339504667635
